,Logistic Regression (m_Z' = 350) - Signal,Logistic Regression (m_Z' = 350) - Background (Higgs),Logistic Regression (m_Z' = 350) - Background (4 Tops),Logistic Regression (m_Z' = 350) - Background (No Higgs),Bin Edges,Logistic Regression (m_Z' = 500) - Signal,Logistic Regression (m_Z' = 500) - Background (Higgs),Logistic Regression (m_Z' = 500) - Background (4 Tops),Logistic Regression (m_Z' = 500) - Background (No Higgs),Logistic Regression (m_Z' = 1000) - Signal,Logistic Regression (m_Z' = 1000) - Background (Higgs),Logistic Regression (m_Z' = 1000) - Background (4 Tops),Logistic Regression (m_Z' = 1000) - Background (No Higgs),Logistic Regression (m_Z' = 2000) - Signal,Logistic Regression (m_Z' = 2000) - Background (Higgs),Logistic Regression (m_Z' = 2000) - Background (4 Tops),Logistic Regression (m_Z' = 2000) - Background (No Higgs),Logistic Regression (m_Z' = 4000) - Signal,Logistic Regression (m_Z' = 4000) - Background (Higgs),Logistic Regression (m_Z' = 4000) - Background (4 Tops),Logistic Regression (m_Z' = 4000) - Background (No Higgs),Random Forest (m_Z' = 350) - Signal,Random Forest (m_Z' = 350) - Background (Higgs),Random Forest (m_Z' = 350) - Background (4 Tops),Random Forest (m_Z' = 350) - Background (No Higgs),Random Forest (m_Z' = 500) - Signal,Random Forest (m_Z' = 500) - Background (Higgs),Random Forest (m_Z' = 500) - Background (4 Tops),Random Forest (m_Z' = 500) - Background (No Higgs),Random Forest (m_Z' = 1000) - Signal,Random Forest (m_Z' = 1000) - Background (Higgs),Random Forest (m_Z' = 1000) - Background (4 Tops),Random Forest (m_Z' = 1000) - Background (No Higgs),Random Forest (m_Z' = 2000) - Signal,Random Forest (m_Z' = 2000) - Background (Higgs),Random Forest (m_Z' = 2000) - Background (4 Tops),Random Forest (m_Z' = 2000) - Background (No Higgs),Random Forest (m_Z' = 4000) - Signal,Random Forest (m_Z' = 4000) - Background (Higgs),Random Forest (m_Z' = 4000) - Background (4 Tops),Random Forest (m_Z' = 4000) - Background (No Higgs),Gradient Boosting (m_Z' = 350) - Signal,Gradient Boosting (m_Z' = 350) - Background (Higgs),Gradient Boosting (m_Z' = 350) - Background (4 Tops),Gradient Boosting (m_Z' = 350) - Background (No Higgs),Gradient Boosting (m_Z' = 500) - Signal,Gradient Boosting (m_Z' = 500) - Background (Higgs),Gradient Boosting (m_Z' = 500) - Background (4 Tops),Gradient Boosting (m_Z' = 500) - Background (No Higgs),Gradient Boosting (m_Z' = 1000) - Signal,Gradient Boosting (m_Z' = 1000) - Background (Higgs),Gradient Boosting (m_Z' = 1000) - Background (4 Tops),Gradient Boosting (m_Z' = 1000) - Background (No Higgs),Gradient Boosting (m_Z' = 2000) - Signal,Gradient Boosting (m_Z' = 2000) - Background (Higgs),Gradient Boosting (m_Z' = 2000) - Background (4 Tops),Gradient Boosting (m_Z' = 2000) - Background (No Higgs),Gradient Boosting (m_Z' = 4000) - Signal,Gradient Boosting (m_Z' = 4000) - Background (Higgs),Gradient Boosting (m_Z' = 4000) - Background (4 Tops),Gradient Boosting (m_Z' = 4000) - Background (No Higgs)
46,15826.080841608378,222902.01891999596,9621.165165099477,5603284.955030697,0.4600404,2824.4009315612207,82383.1181497522,5923.944342546723,2680244.5620418917,35.42640284057476,10677.079473227694,1386.455041934959,362725.9349678614,0.192678485887166,754.976607760659,123.98658390055735,179219.8221375039,0.008626090987223235,2289.0293877745617,252.73318271759078,60461.463450541196,9766.397990327641,154937.31090082196,19452.384372306788,8000120.378952936,1861.5262149437365,56792.69746943396,12646.150531456467,4312407.45867992,36.842286322307565,10295.704726958766,2268.7446136167746,1148631.8931997917,0.5779891465219528,2264.9034923197432,619.9295882442975,318610.5989412951,0.01768215004605168,2006.959985761942,297.0671959468293,201514.36722803366,2208.80512859307,4798.7010185943955,4416.48000768445,2440697.4446279937,442.66414005155156,3486.000903651087,2269.037554671086,987600.8813460844,9.919677805788975,772.394136597818,504.24860336848536,261980.63868783077,0.16858334301425673,0.0,248.01420279809713,139403.07177369168,0.009488698963832332,0.0,210.57370359021155,181603.4055195011
47,15934.067746517003,220611.92968451657,10167.344846961078,5119548.124380537,0.47003964,2755.9582595524676,89248.37799556536,6680.192556488858,2660092.3472896973,36.37110691632342,9151.782405623737,1050.3447287386055,584391.7841148911,0.24084810735895748,1132.4649116409948,247.9731678011147,59739.9407125013,0.0043130454936116175,3433.544081661842,126.36659135879539,100769.10575090144,0.0,162563.75884671826,0.0,0.0,0.0,56792.697469433624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2809.7439800667357,424.3817084954681,0.0,2412.879515473952,1599.5720054386863,5131.529151785742,2541552.710934936,470.0440259227012,3873.334337390097,2184.992614094071,1350389.0166320838,10.392043415588448,386.197068298909,378.18645252636406,302286.2532564834,0.14450000829793436,0.0,82.67140093269904,39829.33036823164,0.005606941767378557,0.0,168.45845962051237,161425.24935066764
48,17325.89896533927,233589.1020188986,9831.234273507764,4514877.0860679,0.4800389,2906.5321379717248,86959.95804696112,5503.806445912203,2680244.562041877,37.78816302994662,8770.458138722799,1260.4136744863335,423180.257462505,0.24084810735895748,754.976607760659,165.3154452007431,59739.9407125013,0.00517565459233397,3052.039183699432,252.73318271759078,40307.64230036079,5279.134048825753,154937.31090082196,8654.840563056585,4151195.9648974934,971.826185742686,55981.37321987029,5839.916690606143,2377869.5332907974,16.059458140493042,7626.447945895381,1260.4136742315413,443331.6079016741,0.3612432165762205,2264.9034923197432,206.64319608143254,119478.97460298568,0.006469079285140858,3612.5279743714964,212.19085424773405,181362.93050523032,2184.802891858037,3199.134012396264,4290.294864607752,2077618.4859230032,465.48049169044185,1549.3337349560388,2395.0951965972577,1108531.601510911,10.392043415588448,772.394136597818,210.10295847800953,141066.49775498582,0.33716568117755424,0.0,206.6778862784094,79658.66073646328,0.004744349481916166,0.0,336.9179257443385,201781.56168833454
49,17805.840764933157,221375.29276301092,9369.082235009537,4454409.982236634,0.49003816,2870.029379567056,86197.15139742542,6218.040870190887,2660092.3472896824,41.09462729506696,10677.079473227694,1302.4274636358707,403028.81663095934,0.16859367515127027,0.0,330.6308904014862,159306.50856667015,0.0034504363948892943,3815.048979624269,168.48878847839384,40307.64230036079,5063.169474101063,140888.59100048835,9243.033611031306,3989984.471115066,1067.6400350412607,0.0,5461.792588336681,2317415.2231223867,17.00413214875734,8007.770343190151,1176.3860959494389,403028.7344560673,0.3130774543660578,754.9678307732478,206.64319608143254,19913.162433830945,0.007762895142169029,3211.135977219108,254.62902509728227,141060.0570596236,2688.9881745945077,4798.716016316059,4879.173423289309,2097789.5391843915,378.7744703533895,3098.6674699120776,2184.992614094071,927135.521263671,7.5578497567916,772.394136597818,420.20716947373785,241829.0026051867,0.2649174714100061,0.0,82.67140093269904,119488.34723459289,0.006038244980253831,401.61134896574384,168.45845962051237,201782.16384340418
50,18525.753464324196,212596.61736033627,10671.510707140967,5119548.124380593,0.50003743,3116.422998798551,85815.74807265901,6890.261504806156,2519026.8440243485,37.31581099207208,6482.512537316814,1260.4136744863265,362725.9349678614,0.26493291809485325,377.4883038803295,247.9731678011161,159306.50856667015,0.006038263691056264,1526.0195918497077,336.9775769567877,80615.28460072204,5531.09271933789,151726.17492360284,8948.937087043945,4372861.768848332,1136.078498825957,62066.30509159532,5041.654696926165,1894235.0519435164,25.50619822313601,5338.513562126767,1134.3723068083873,503785.9180700842,0.3853260976813019,3774.839153866239,206.64319608143254,79652.64973532378,0.008194167094511755,2809.7439800667194,297.0671959468293,60454.3101684101,2352.8506212307943,3998.930013596716,4079.9862928132543,2259157.9652754986,374.21092251780647,3098.658089618348,1890.8589929660234,1027908.0574363624,15.588065123382675,0.0,294.14414186921334,161218.85457712665,0.144499146999679,0.0,206.6778862784094,119487.99110469493,0.007332198325355125,401.6126095477703,294.80318502629615,181603.94745906378
51,19197.671983755426,219085.20352753028,9957.275738552791,4232697.268188634,0.51003665,3285.248256420178,78569.0849020789,5545.820235575625,2277200.266998011,39.67757118144373,7245.161071118793,798.2619938413357,564240.34328334,0.33718735030254054,754.9766077606548,165.3154452007422,119479.8814250026,0.0047443500429727795,1907.524489812145,294.8553798371876,120922.92690108172,5555.088783196189,144902.51097201224,8402.757828210277,3607107.173381803,1168.0164485921484,58821.008093342316,5419.778799195628,1712872.1214382863,22.199839194210966,4957.191164831998,1302.427463372593,443331.6079016741,0.2167459299457323,1509.9356615464956,289.30047451400554,119478.97460298568,0.008625439046854476,1204.1759914571653,297.06719594682767,20151.43672280337,2664.9793516070567,3599.0257639457977,4079.9862928132543,1633855.3141724588,470.04262478870595,3873.346062828249,2227.0117028266495,1209310.806334067,8.974946586190024,0.0,294.1458953992464,302286.2532564834,0.12041667358161195,0.0,165.34329471100673,39829.44907819763,0.006900851406004378,0.0,336.9179257443385,221959.717857168
52,18501.75637434429,205726.3496539004,8948.944018192915,4676122.696284637,0.5200359,3175.7399812061362,90011.1846451001,5545.820235575687,2398113.5555111533,37.31581099207208,9914.430939425716,1218.3998853367889,544088.9024517921,0.2890177288307522,377.4883038803316,165.31544520074408,179219.8221375039,0.006900872789778589,3052.039183699432,252.73318271759217,60461.46345054153,6442.943145953248,131656.5750659842,8696.854352197637,3707864.35699582,1195.391834106027,60443.65659246864,4915.613329503012,2035295.1090031401,31.17424227272179,5338.513562126767,882.2895719620791,564240.2282384944,0.2167459299457323,0.0,206.64319608143254,39826.32486766189,0.006037807332798135,3612.5279743715173,381.9435376459213,40302.87344560674,2472.9087677074494,1999.465006798358,3869.677721018757,1996934.2728774499,501.99026191413066,5035.319395629816,2227.024978604312,1128683.3571850255,11.809140244986875,1158.5877078963197,546.2676920428248,181371.75195389005,0.19266667773057913,0.0,41.33557725568188,79658.42331794654,0.006038280973821868,401.61134896574384,421.1448909296558,141247.09318183418
53,20133.558492963504,201527.85272218587,9747.206630144505,4696278.397561673,0.53003514,3563.5817892557366,76662.06827824205,5545.820235575687,2115982.5489804293,43.45638748443837,9914.430939425716,1176.3860961872444,443331.69829405774,0.31310253956664474,754.9766077606632,289.30202910130214,99566.56785416884,0.0047443500429727795,1144.5146938872745,252.73318271758936,100769.10575090144,7018.848678552421,122023.1671343254,6890.261419132427,3728015.7937186225,1241.0174766291577,52330.414096835266,4831.5857512209095,1954689.3621119265,23.616850206607413,3813.2239729476905,1512.4964090778499,443331.6079016741,0.19266304884065094,1132.4517461598716,165.31455686514602,79652.64973532378,0.010350526856225372,802.7839943047722,127.31451254864042,120908.6203368202,2592.9374193155695,3199.1440108773727,5005.344008709044,1835565.8467863428,497.42671407854766,5035.349881676722,2479.1262352221192,927132.7576876995,12.753871464585824,386.19823397274814,462.2265086516209,221676.58572142114,0.2890000165958687,0.0,124.00673176704562,79658.89815639525,0.006469548193129104,0.0,252.68844430825388,20178.156168833455
54,20901.46537231372,185115.54653458565,8948.944018193013,4595499.8911762815,0.5400344,3266.996877217843,83527.32812405383,5419.7788665852695,2519026.8440243485,42.51168340868971,9151.782405623737,1344.4412527854074,403028.8166309571,0.31310253956664474,754.9766077606548,206.64430650092777,79653.25428333507,0.0051756545923339415,1144.514693887287,168.4887884783929,100769.10575090256,7462.77585993095,121621.77513717441,8024.633725940814,3103321.2553117187,1368.769275693924,49896.441348145556,4453.4616489514465,1733023.5581610894,27.3955462396646,4957.191164831998,1092.3585176673362,342574.42428765725,0.3612432165762205,2264.9034923197432,247.97183529771902,99565.81216915473,0.008625439046854476,1605.5679886095634,169.75268339818723,80605.74689121348,2592.9528826447045,2399.34301048324,4710.912008196747,1916238.627041133,515.6778310788716,1936.6613060114678,2142.973525361493,604655.4031670335,10.864409025387923,0.0,420.2084219989235,201522.96760874114,0.21675001244690154,0.0,165.34329471100673,119488.34723459289,0.005606941767378557,0.0,168.45896287216925,181603.4055195011
55,20949.45955227311,189314.04346629794,8024.639941196463,3970673.15158648,0.5500337,3513.3904964493186,81238.90817545052,5587.834025239139,2196591.4079892077,46.290499711684866,5719.864003514899,714.2344155422556,403028.8166309571,0.45761140398201927,2264.9298232819897,41.32886130018602,99566.56785416995,0.008194786437862074,1144.514693887287,84.24439423919739,60461.46345054086,7450.7778280018,122825.95112863017,9032.964665326048,3385441.3694309657,1350.5190186846717,52736.076221616626,4327.420281528292,1712872.1214382863,23.144513202475267,5719.835959421536,1050.3447285262846,342574.42428765725,0.2889945732609764,3019.871323092991,247.97183529771902,59739.48730149284,0.009056710999197201,1204.1759914571585,212.19085424773405,0.0,2520.926413682351,2799.2510095177013,3617.307434865359,2178473.7522299453,547.6257402699607,774.6692125656498,2100.9544366289147,1088373.2372855602,8.502580976390549,1158.5947019182445,420.20591695601905,80609.66753506224,0.04816666943264478,0.0,41.33557725568188,39829.21165897327,0.008194809893043963,0.0,168.4579563718623,121068.93701300072
56,21357.410081927912,174046.7818964352,7772.557011106609,4111763.060526146,0.5600329,3768.9098052819954,67126.98515905772,5293.737497594973,2216743.6227414263,47.707555825307345,10295.755206326705,1176.3860961872317,463483.1391256007,0.385356971774332,2264.9298232819897,247.9731678011161,79653.25428333507,0.007763481888500913,1907.524489812124,84.24439423919645,141076.74805126357,16233.337200139187,107974.44723399314,15419.06061476586,6025279.580118207,3243.9831833946,66528.58846419408,9495.116345877612,3063018.381866112,56.680440495857795,13727.606302611686,2226.7308244757232,785906.0321893313,0.5779891465219528,1887.4195769331195,371.9577529465786,179218.46190447852,0.02026978176010802,802.7839943047817,297.06719594683096,201514.36722803366,3049.1023356766414,2799.2510095177013,3701.4529511285905,1734710.5804794007,629.7696013104548,2711.325828416055,1848.8509256337684,866667.5778385015,10.864409025387923,1158.5877078963197,294.14414186921334,221676.58572142114,0.21675001244690154,0.0,82.67115451136377,39829.44907819763,0.0030191224901269156,0.0,210.57370359021155,121068.93701300072
57,21801.35624655226,187787.31730930958,8066.65376287821,4373787.1771282535,0.5700322,3910.357994100128,71703.8250562662,5461.792656248721,1995069.2604672618,52.90342824192498,6863.836804217803,882.2895721404334,342574.4941363135,0.33718735030254054,754.9766077606548,247.9731678011133,39826.62714166754,0.0043130454936116175,1526.019591849716,126.36659135879609,40307.642300360574,0.0,111586.97520836465,0.0,0.0,0.0,42188.8609772938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.1759914571726,84.87634169909362,0.0,3049.120519406272,2399.3580081580294,4710.912008196747,1875907.9533091194,679.9645737234679,2324.007637696949,2016.9162591637585,987603.8251728212,11.3367746351874,0.0,504.2501063987081,120914.50130259334,0.14450000829793436,0.0,124.00747103325506,79658.89815639525,0.00948872724457722,401.6126095477703,126.34422215412694,60534.82980062032
58,22545.266035922778,187405.6357700651,9243.040769964513,4010984.5541407014,0.5800314,4028.991958915257,78569.0849020789,5125.682338941165,2317504.6965024006,50.069316014678996,5338.539736613847,924.3033612899676,423180.257462505,0.289017728830749,3397.394734922984,123.98658390055805,79653.25428333507,0.0051756545923339415,2289.029387774574,126.36659135879468,60461.46345054153,8458.612510050354,106368.87924538233,7940.606147658711,3042866.9451433085,1902.5892932145543,47462.468599455526,4957.627118644063,1894235.0519435164,33.53592729338253,4957.191164831998,756.2482045389249,261968.67739644376,0.3853260976813019,377.4839153866239,41.328639216286504,19913.162433830945,0.00991925490388265,1204.1759914571585,127.31451254864042,20151.43672280337,3049.120519406272,1199.67150524162,4584.726865120048,1976763.2196160613,584.1341229546248,2323.9935672137613,2605.183501419854,846512.5178887692,13.226237074385299,0.0,462.2265086516209,221676.58572142114,0.16858334301425673,0.0,124.00673176704562,79658.42331794654,0.005606941767378557,0.0,252.68844430825388,141247.09318183418
59,23049.20492549636,165268.10649376412,9327.068413327932,3668337.632430149,0.59003067,3987.9263557100053,68271.19513335983,4831.585811297,1672633.8244321488,55.26518843129663,7626.485338019782,1260.4136744863335,282120.17164167,0.3612721610384403,1132.464911640982,165.31544520074408,139393.19499583638,0.0077634818885009985,2289.029387774549,84.24439423919645,40307.642300360574,9406.457032453158,0.0,8234.702671646071,3204078.438925735,1852.4010864391105,52330.41409683496,4369.434070669345,1833780.7417751064,30.229568264457495,7245.125548600612,966.3171502441819,443331.6079016741,0.5539062654168715,1132.4517461598716,206.64319608143254,139392.13703681662,0.011644342713253543,0.0,212.19085424773405,60454.3101684101,3193.154414527506,1599.5720054386863,4079.9862928132543,1694368.473956624,575.0070272834588,2324.007637696949,1974.89717043118,906977.6977379668,17.005161952781098,1158.5877078963197,504.24710034722284,221675.26436961524,0.288998293999358,0.0,41.33557725568188,19914.724539098814,0.006038244980253831,0.0,294.80142365075903,80712.62467533382
60,23697.126354948105,179772.0049851337,7856.584654469923,3607870.5285989223,0.60002995,4476.150749372493,65219.96853522013,4831.585811296946,2277200.266998011,56.68224454491961,9151.782405623737,1386.4550419349514,403028.8166309616,0.26493291809485325,1132.4649116409948,82.6577226003711,39826.62714166754,0.007332177339139751,1526.019591849716,168.48878847839478,100769.10575090256,9586.4275113904,96735.47131372507,7478.454467107147,3042866.9451433085,1870.651343448363,52736.076221617244,4033.323757540933,1874083.615220713,27.86788324379675,4575.868767537228,966.3171502441819,463483.0446244775,0.457574740996546,377.4839153866239,413.28639216286507,79652.64973532378,0.010350526856225372,802.7839943047722,42.43817084954681,80605.74689121348,3721.367563054899,2399.3580081580294,4164.109721531054,1472486.8880813518,661.7104912074016,3098.658089618348,2058.9353478963367,947293.4649616857,15.588065123382675,386.19823397274814,294.1458953992464,120914.50130259334,0.19266667773057913,0.0,124.00747103325506,39829.44907819763,0.005606975189977449,0.0,168.45896287216925,100890.78084416727
61,24405.040509349084,158016.15724807756,7856.584654469923,3708649.0349843255,0.61002916,4708.8558342022025,60643.128638012364,5125.682338941165,1974917.0457150673,56.209892507045915,8007.80960492086,714.2344155422556,302271.6124732178,0.26493291809485325,1509.9532155213265,206.64430650093007,59739.9407125013,0.0043130454936116175,1526.019591849716,42.122197119598226,20153.821150180287,11518.11065198346,90714.59135644033,8024.633725940814,2901806.888083685,2030.3410922793207,59632.332342905655,4411.447859810396,1551660.6276558593,38.259297334704016,5719.835959421536,1008.3309393852333,423180.1711788707,0.48165762210162727,1132.4517461598716,123.98591764885951,59739.48730149284,0.011644342713253543,1605.5679886095634,127.31451254864186,60454.3101684101,3469.2749216866637,2399.3580081580294,3491.1222917886607,1875907.9533091194,826.0021582405242,1936.6730314141246,2437.1216746990585,826357.4579390365,12.28150585478635,386.19590263210654,630.3088754340286,201524.16883765557,0.14450000829793436,0.0,124.00673176704562,59743.81748845991,0.004313032128752736,0.0,168.45896287216925,121068.93701300072
62,25040.963393810984,151909.25262013424,8150.681406241435,3164445.1005029655,0.62002844,4480.713594173076,64075.75856091872,4411.447914662429,2257048.052245816,54.7928363934223,8770.458138722748,1176.3860961872317,382877.3757994093,0.4094417825102278,1132.464911640982,165.3154452007422,19913.31357083377,0.006038263691056264,381.5048979624248,168.48878847839478,40307.64230036102,11506.112620054311,68638.03151305804,7310.399310542941,3063018.381866112,2336.032897184297,40971.8746029483,4411.447859810396,1571812.0643786625,41.56565636362906,3050.5791783581526,462.1516805515653,342574.42428765725,0.4094089787863832,377.4839153866239,82.65727843257301,39826.32486766189,0.009056710999197201,802.7839943047722,42.43817084954681,60454.3101684101,3781.367069835205,1199.6790040790147,3869.677721018757,1916250.0598318963,693.6592710086169,1936.6613060114678,2227.0117028266495,927138.2848561179,10.392043415588448,0.0,168.0823667824076,201524.16883765557,0.16858334301425673,0.0,41.33557725568188,59744.173617296445,0.007763504109199544,0.0,168.4579563718623,121068.93701300072
63,25964.851358029213,153054.29723787392,9411.096056691245,3063666.594117487,0.63002765,4818.364109416208,62168.74193708185,4873.599600960452,2257048.052245791,69.90810160540086,11439.728007029673,1092.3585178881556,382877.3757994093,0.4094417825102278,1509.9532155213265,206.64430650093007,119479.8814250026,0.0051756545923339415,1526.019591849716,252.73318271758936,80615.28460072115,11926.04373757454,73053.34348173514,7562.48204538925,2478626.716904814,2249.3441763903484,42594.523102075465,4033.323757540933,1450903.4440418426,54.31875547519706,4194.5463702424595,966.3171502441819,382877.297733264,0.3853260976813019,0.0,330.62911373029203,19913.162433830945,0.010781798808568097,2006.9599857619542,127.31451254864042,60454.3101684101,3565.310213636468,3599.01451572486,3575.24572050646,2077618.4859230032,803.1796307069148,1549.329044809174,1638.7444605705537,705427.0982406408,14.643333903783724,772.3918052642131,210.10295847800953,261981.41948895226,0.2408333471632239,0.0,82.67164735550337,19914.605829486634,0.006900851406004378,0.0,168.45896287216925,60534.82980062032
64,26828.74659729821,145420.66645294256,7772.557011106609,3446624.9183821725,0.6400269,4900.495315826711,58736.1120141755,5083.668549277713,1652481.6096799544,65.65693326453189,7626.485338019782,1302.427463635878,544088.9024517921,0.36127216103843623,754.9766077606632,165.31544520074408,59739.9407125013,0.006038263691056264,2670.5342857370033,126.36659135879468,40307.642300360574,12321.978791236472,75461.69546464947,7478.454467107147,2639838.210687241,2450.097003492124,44622.83372598383,3697.213444412522,1410600.5705962356,54.31875547519706,4957.191164831998,1134.3723068083873,282120.1141192472,0.3130774543660578,1132.4517461598716,206.64319608143254,59739.48730149284,0.01207561466559627,802.7839943047817,84.87634169909362,0.0,3781.3896205235264,1999.465006798358,4079.9862928132543,1835565.8467863428,830.5657060761071,1162.0038188484746,2142.973525361493,927132.7576876995,15.1156995135832,386.19823397274814,210.10421099946174,161218.37408699287,0.21675001244690154,0.0,41.33557725568188,19914.724539098814,0.008626064257505473,0.0,210.57370359021155,121068.93701300072
65,26924.734957216988,159161.20186581902,8780.888731466288,3446624.918382211,0.6500262,5575.796346313135,59880.32198847761,5041.654759614205,1974917.0457150892,61.87811696153725,6101.188270415825,882.2895721404236,624694.6657779836,0.48169621471791496,1132.464911640982,82.6577226003711,19913.31357083377,0.011213918283390207,1144.5146938872745,210.6109855979935,40307.64230036102,12597.93352560691,73053.34348173428,7226.371732260838,2418172.406736404,2518.5354672768203,49896.44134814497,3613.185866130419,1430752.007319039,55.26342948346135,5719.835959421536,882.2895719620791,201514.36722803366,0.5298233843117901,377.4839153866239,289.30047451400554,59739.48730149284,0.010350526856225372,1204.1759914571585,127.31451254864042,20151.43672280337,4273.545005908993,1999.465006798358,3491.1222917886607,2158302.6989685567,862.5105409251881,1936.6613060114678,2142.9863001664135,1169000.4461229313,9.4473121959895,772.3918052642131,546.2676920428248,261981.41948895226,0.2649166818795463,0.0,165.34230902272753,119488.34723459289,0.007332198325355125,0.0,42.11474071804231,121068.93701300072
66,28244.57490610017,143893.9402959547,8864.9163748297,3184600.801780019,0.6600254,5557.54496711074,59498.91866371025,4789.5720216335485,2357809.1260067644,58.09930065854326,6482.512537316886,1008.3309395890667,342574.4941363135,0.24084810735895748,1132.4649116409948,289.30202910130214,99566.56785416884,0.007763481888500913,763.009795924858,210.61098559799115,100769.10575090144,14349.646187262728,63821.32754723014,6134.013214593502,2236809.476231174,2504.847774519881,0.0,3655.1996552714704,1591963.501101466,48.65071142561128,4194.5463702424595,630.2068371157707,261968.67739644376,0.6020720276270342,1132.4517461598716,289.30047451400554,139392.13703681662,0.015957062236680784,1204.1759914571726,0.0,20151.43672280337,4525.663133134506,1999.465006798358,4164.134570019664,1896079.0065705078,967.4663733515112,1936.6730314141246,2058.9353478963367,987597.9375368973,13.698602684184772,0.0,462.2265086516209,100762.08441882778,0.2649166818795463,0.0,82.67164735550337,59743.81748845991,0.005175638554503284,401.6126095477703,126.34346727889674,100890.78084416727
67,30272.32900938434,135496.94643253178,8360.750514649812,2821798.1787924534,0.6700247,5886.069792752818,63312.95191138327,5461.792656248721,1652481.6096799728,63.29517307516024,9533.106672524727,924.3033612899676,503786.02078870195,0.43352659324612347,377.4883038803316,289.3020291012989,79653.25428333507,0.008194786437862074,1526.019591849716,84.24439423919739,40307.64230036102,15081.526134940843,50575.39164120066,6932.275208273478,2176355.166062764,2828.7898364341095,46651.14434989218,3487.144498707265,1329994.8237050222,68.96120260329366,5719.835959421536,798.2619936799763,322422.9875648539,0.5298233843117901,0.0,165.31455686514602,79652.64973532378,0.008625439046854476,2006.9599857619307,42.43817084954681,80605.74689121348,4405.6190181972515,1199.67150524162,3785.5542923009575,1775042.0966275758,853.3834452540221,774.664522404587,1764.8017267682883,866667.5778385015,19.366990001778472,386.19823397274814,378.18757979903114,141066.9181863589,0.09633333886528957,0.0,0.0,79658.89815639525,0.00948872724457722,0.0,84.22948143608463,80712.62467533382
68,29816.38429977015,135496.94643253178,7100.335864200092,2741175.373684067,0.6800239,5822.189965544583,61405.93528754711,4411.447914662478,1854003.7572018998,85.96807089312807,5338.539736613847,966.3171504395223,403028.8166309571,0.4576114039820243,754.9766077606548,165.31544520074408,79653.25428333507,0.007332177339139832,1144.5146938872745,168.4887884783929,40307.642300360574,32226.71376169539,52180.95962981081,13528.440103418545,4493770.389185151,6282.650975435111,40566.212478166635,7940.606147658711,2921958.3248064886,120.91827305782998,8389.092740484919,1302.427463372593,523937.3547928875,1.4208899851998007,1132.4517461598716,371.9577529465786,79652.64973532378,0.03234539642570429,0.0,127.31451254864042,60454.3101684101,4885.766341025169,1999.465006798358,3449.0605774297615,2178473.7522299453,921.8366627877673,774.6692125656498,2563.164412687276,765896.8440115757,15.1156995135832,772.3918052642131,378.1853252604172,201524.16883765557,0.09633276466645269,0.0,124.00747103325506,39829.44907819763,0.005175638554503284,0.0,210.57370359021155,100890.78084416727
69,31016.238798754857,124809.86333362786,8654.847266421317,2922576.685177898,0.6900232,5913.446861556255,58736.1120141755,4201.378966345217,1954764.8309628945,80.29984643863612,6101.188270415825,588.1930480936159,322423.05330476566,0.45761140398201927,1509.9532155213265,371.9597517016741,99566.56785416884,0.0056069591416951035,381.504897962429,168.4887884783929,100769.10575090256,17409.144329195835,46962.86366682919,7058.316575696633,2740595.394301258,3408.2354964778706,38537.90185425876,3865.2686009767276,1088177.583031382,67.07185458676506,5338.513562126767,756.2482045389249,221665.80395083706,0.6743206709422783,377.4839153866239,123.98591764885951,19913.162433830945,0.01336943052262444,0.0,84.87634169909362,20151.43672280337,4777.755774502741,799.7860027193432,3533.1840061475605,1674197.4206952357,917.267646432329,774.664522404587,1596.7253718379752,886822.6377882342,14.170968293984247,0.0,420.20591695601905,181370.67084786698,0.40941669017748067,0.0,41.33557725568188,59743.81748845991,0.007763457831754925,0.0,42.11448909296558,141247.09318183418
70,31616.16604824722,131680.13104006465,7814.570832788266,2841953.880069511,0.70002246,6369.731341614678,67508.3884838251,4789.572021633495,1672633.8244321488,84.5510147795051,8007.80960492077,882.2895721404334,503786.02078869636,0.6502898898691852,1509.9532155213096,123.98658390055665,19913.31357083377,0.007763481888500913,1526.019591849716,84.24439423919739,0.0,0.0,44153.11968676299,0.0,0.0,0.0,36509.59123035041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.39199715239084,42.43817084954681,0.0,5437.9984066576435,1599.5720054386863,3743.492577942058,1795223.7402635661,1026.7982630061765,1162.0038188484746,1764.81224719587,1128683.3571850255,18.894624391979,772.3918052642131,588.2917907984928,161219.33507012448,0.2649166818795463,0.0,124.00673176704562,79658.89815639525,0.006900892541510705,0.0,126.34422215412694,121069.65960124064
