,Logistic Regression (m_Z' = 350) - Signal,Logistic Regression (m_Z' = 350) - Background (Higgs),Logistic Regression (m_Z' = 350) - Background (4 Tops),Logistic Regression (m_Z' = 350) - Background (No Higgs),Bin Edges,Logistic Regression (m_Z' = 500) - Signal,Logistic Regression (m_Z' = 500) - Background (Higgs),Logistic Regression (m_Z' = 500) - Background (4 Tops),Logistic Regression (m_Z' = 500) - Background (No Higgs),Logistic Regression (m_Z' = 1000) - Signal,Logistic Regression (m_Z' = 1000) - Background (Higgs),Logistic Regression (m_Z' = 1000) - Background (4 Tops),Logistic Regression (m_Z' = 1000) - Background (No Higgs),Logistic Regression (m_Z' = 2000) - Signal,Logistic Regression (m_Z' = 2000) - Background (Higgs),Logistic Regression (m_Z' = 2000) - Background (4 Tops),Logistic Regression (m_Z' = 2000) - Background (No Higgs),Logistic Regression (m_Z' = 4000) - Signal,Logistic Regression (m_Z' = 4000) - Background (Higgs),Logistic Regression (m_Z' = 4000) - Background (4 Tops),Logistic Regression (m_Z' = 4000) - Background (No Higgs),Random Forest (m_Z' = 350) - Signal,Random Forest (m_Z' = 350) - Background (Higgs),Random Forest (m_Z' = 350) - Background (4 Tops),Random Forest (m_Z' = 350) - Background (No Higgs),Random Forest (m_Z' = 500) - Signal,Random Forest (m_Z' = 500) - Background (Higgs),Random Forest (m_Z' = 500) - Background (4 Tops),Random Forest (m_Z' = 500) - Background (No Higgs),Random Forest (m_Z' = 1000) - Signal,Random Forest (m_Z' = 1000) - Background (Higgs),Random Forest (m_Z' = 1000) - Background (4 Tops),Random Forest (m_Z' = 1000) - Background (No Higgs),Random Forest (m_Z' = 2000) - Signal,Random Forest (m_Z' = 2000) - Background (Higgs),Random Forest (m_Z' = 2000) - Background (4 Tops),Random Forest (m_Z' = 2000) - Background (No Higgs),Random Forest (m_Z' = 4000) - Signal,Random Forest (m_Z' = 4000) - Background (Higgs),Random Forest (m_Z' = 4000) - Background (4 Tops),Random Forest (m_Z' = 4000) - Background (No Higgs),Gradient Boosting (m_Z' = 350) - Signal,Gradient Boosting (m_Z' = 350) - Background (Higgs),Gradient Boosting (m_Z' = 350) - Background (4 Tops),Gradient Boosting (m_Z' = 350) - Background (No Higgs),Gradient Boosting (m_Z' = 500) - Signal,Gradient Boosting (m_Z' = 500) - Background (Higgs),Gradient Boosting (m_Z' = 500) - Background (4 Tops),Gradient Boosting (m_Z' = 500) - Background (No Higgs),Gradient Boosting (m_Z' = 1000) - Signal,Gradient Boosting (m_Z' = 1000) - Background (Higgs),Gradient Boosting (m_Z' = 1000) - Background (4 Tops),Gradient Boosting (m_Z' = 1000) - Background (No Higgs),Gradient Boosting (m_Z' = 2000) - Signal,Gradient Boosting (m_Z' = 2000) - Background (Higgs),Gradient Boosting (m_Z' = 2000) - Background (4 Tops),Gradient Boosting (m_Z' = 2000) - Background (No Higgs),Gradient Boosting (m_Z' = 4000) - Signal,Gradient Boosting (m_Z' = 4000) - Background (Higgs),Gradient Boosting (m_Z' = 4000) - Background (4 Tops),Gradient Boosting (m_Z' = 4000) - Background (No Higgs)
115,15628.104849275946,226146.3120035924,9243.040769964615,5240482.332043084,0.4600404,2806.1495523588937,85815.74807265901,6407.102923676422,2619787.917785286,41.33080331400401,11439.728007029737,1470.4826202340473,151135.8062366085,0.12042405367947809,0.0,0.0,199133.13570833713,0.007547829613820373,3815.0489796242587,105.30549279899498,50384.552875450994,11878.051609857943,387343.2772520526,25208.27348463083,10025339.769594675,2406.75264309515,0.0,16385.37776501004,5440887.915156909,41.32948786156298,15252.895891790762,2940.965239873597,1460979.1624032443,0.6622792303897376,943.7097884665598,1033.2159804071628,448046.15476119635,0.02695449702142024,5017.399964404828,0.0,302271.5508420505,2460.893349313728,4998.654705670323,4311.319290092543,2521385.4184880303,444.94525080632087,3873.357788337392,2416.112005089584,1158921.1288222938,10.628194544081897,1930.9940840615325,630.3135723964746,503807.4190218528,0.18062527953012814,0.0,516.6954857615485,99573.77108361493,0.009704322289693656,0.0,0.0,302672.34253250185
116,16468.002998565247,235688.35048475338,9138.006215760473,5542817.8511994155,0.4640401,2977.2562323807365,86769.25638457623,5671.861604566012,2821310.0653072703,33.0646426512032,11439.728007029737,1260.4136744863265,503786.02078870195,0.12042405367947809,1887.4415194016474,309.96645975139427,199133.13570833713,0.010782613734028954,953.7622449060647,315.9164783969893,50384.552875450994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.6679898670671,0.0,2220.80619328312,1999.4618822681289,4626.781677172486,2269246.8766392274,410.71869305198845,3873.3284746976424,1995.9037402939784,856587.4945749701,9.447354431512583,0.0,525.2573961950238,100762.23457356088,0.1806239337495988,0.0,0.0,199146.05829486635,0.01078258032188184,0.0,315.86055538531735,100890.78084416727
117,15268.148499580531,204199.62349691466,9873.24809518934,5038925.319272197,0.4680398,2749.1139923515993,76280.66495347467,6091.999501200531,2519026.844024313,34.24552274588903,8579.796005272301,1365.448147360187,503786.02078869496,0.3010601341986993,943.7207597008237,0.0,49783.28392708497,0.005391306867014552,1907.524489812156,210.6109855979929,201538.21150180398,12537.943365961162,0.0,23422.687446136144,9974961.177787665,2247.062894264192,141981.7436735849,15229.998563631128,5340130.731542893,50.77622794420595,10486.36592560615,2730.8962941683403,1410600.5705962356,0.7826936359151444,4718.548942332799,516.6079902035814,348480.34259204153,0.01725087809370895,0.0,0.0,201514.36722803366,2010.744920872166,4998.654705670323,5047.435842448079,3076067.269723924,593.2603344084278,968.3321186744106,1995.9037402939784,1058145.3784899204,9.447284039183907,965.4897565802667,420.20591695601905,100762.23457356088,0.12041685302008544,0.0,103.3390971523097,49786.88554180747,0.0043130642659149464,0.0,315.86055538531735,100890.78084416727
118,15688.097574225183,236642.55433287306,10293.38631200605,5442039.344813971,0.4720395,2612.2286483340927,89629.78132033274,6091.999501200531,2317504.6965024006,31.883762556517375,8579.796005272181,1050.3447287386055,554164.6228675644,0.3010601341986993,1887.4415194016474,103.32215325046474,99566.56785416856,0.006469568240417462,4768.811224530323,105.30549279899645,50384.552875450994,0.0,406409.3971167969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7024.3599501668605,1060.9542712386672,0.0,2280.827982290772,2999.1928234021934,4837.08993522578,2672668.543597312,399.309840467211,4841.660593372053,2206.015308994837,1310084.7543208539,12.990112343329802,0.0,315.1544377170143,453426.6771196675,0.12041685302008544,0.0,103.3390971523097,0.0,0.004313032128752736,0.0,210.57370359021155,252226.95211041818
119,16348.01754866655,206108.03119314468,10923.59363723091,5542817.8511994155,0.4760392,2806.1495523588555,90583.28963225117,7247.378716945459,3073212.749709705,38.96904312463181,9533.10667252478,945.3102558647448,654921.8270253125,0.24084810735895618,0.0,516.6107662523237,49783.28392708428,0.002156522746805791,2861.2867347181937,210.61098559798995,50384.552875450994,0.0,0.0,0.0,0.0,0.0,141981.7436735849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.9369273290317,999.7309411340644,5047.398193279076,1916252.9180509031,433.5363982215434,4841.660593372053,2521.1415666871303,1461237.4907455372,8.26637353428592,0.0,315.1567861982373,251905.58643390224,0.18062527953012814,0.0,103.3390971523097,99573.77108361493,0.008626064257505473,0.0,105.2860654679155,100890.78084416727
120,17937.824759821528,239505.16587722232,10398.420866210192,4585422.040537762,0.4800389,2612.2286483340927,96304.33950376177,5566.827130407381,3173973.823470635,37.78816302994652,7626.485338019824,1680.5515659817686,554164.6228675644,0.12042405367947809,943.7207597008237,103.32215325046474,99566.56785416856,0.009704352360626193,4768.811224530389,210.6109855979929,50384.552875450994,13197.83512206438,0.0,21637.10140764146,10377989.912243735,2429.565464356715,0.0,14599.791726515357,5944673.833226994,40.14864535123261,19066.11986473845,3151.034185578854,1108329.0197541853,0.9031080414405513,5662.258730799359,516.6079902035814,298697.4365074642,0.016172698212852145,0.0,0.0,453407.3262630758,2460.911694201755,3998.9237645362577,4206.165161065896,2370102.293378748,422.12754563676594,2904.9963560232313,2941.35374532645,755818.1274928004,8.26637353428592,965.4897565802667,420.20591695601905,201524.46914712177,0.1806239337495988,0.0,103.3390971523097,149360.65662542245,0.007547862465351157,0.0,210.57370359021155,252226.95211041818
121,16497.999361039867,231871.53509228773,9348.075324168629,4686200.546923142,0.4840386,3079.920240393908,95350.83119184333,6302.06844951779,2670168.4546658094,38.96904312463235,9533.10667252478,840.2757829908843,251893.01039434748,0.2408481073589595,943.7207597008237,309.96645975139427,49783.28392708428,0.002156522746805821,2861.2867347181937,315.9164783969893,50384.552875450994,0.0,387343.2772520526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9031.319935928688,530.4771356193336,0.0,1890.6863537410347,1999.4618822681289,4311.351448757733,2017093.2916222452,547.6249240693179,968.339447084348,1890.8561750153478,1511636.2549856007,9.447354431512583,965.4970420307662,105.05147923900476,100761.48380437057,0.421458985570299,0.0,206.6781943046194,0.0,0.004313032128752736,0.0,210.57370359021155,201781.56168833454
122,17847.835672397676,231871.535092291,9663.17898678119,4283086.521381367,0.4880383,2920.220672373443,65792.0735223719,5356.758182090122,2216743.6227413956,40.149923219318175,11439.728007029578,945.3102558647448,503786.02078869496,0.36127216103843923,0.0,0.0,0.0,0.0010782613734029104,1907.5244898121293,105.30549279899498,0.0,12657.923685252656,0.0,23107.58402757826,9974961.177787665,2669.1000876031517,139953.43304967447,13654.481470841702,5793538.0578059675,42.51033037189335,20019.425857975377,2940.965239873597,1007571.8361401684,0.7826936359151444,1887.4195769331195,516.6079902035814,49782.906084577364,0.019407237855422577,0.0,0.0,352650.1426490589,2310.8388767945985,2999.1928234021934,5468.014709385665,1916252.9180509031,444.94525080632087,968.3321186744106,2311.0464361298696,1007749.9936176118,14.17092605877586,0.0,315.1567861982373,100762.23457356088,0.36125055906025627,0.0,206.6781943046194,49786.88554180747,0.002156516064376368,0.0,421.1474071804231,100890.78084416727
123,18297.78110951694,236642.55433287306,9978.282649393619,4585422.040537698,0.492038,2806.1495523588937,89629.78132033149,7037.309768628297,2821310.0653072703,37.78816302994652,11439.728007029737,1050.3447287386055,201514.4083154808,0.18063608051921712,0.0,516.6107662523237,298699.70356250566,0.004313045493611582,5722.573469436468,315.9164783969893,50384.552875450994,0.0,352221.47750121885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8027.839943047723,636.5725627432092,0.0,2761.0228764214817,7997.8475290725155,4416.473419119191,1311120.4176137757,308.03901978899137,2904.9963560232313,2100.966960947464,1108533.253656107,8.26643512757351,1930.9795131605333,420.20591695601905,302284.4514131117,0.24083191166613171,0.0,103.3390971523097,149359.54372114976,0.005391330332393683,0.0,105.2860654679155,201783.06708274726
124,17247.908422905555,197520.19656009693,8612.833444739756,4283086.521381367,0.4960377,3022.8846803866136,85815.7480726578,5041.654759614233,2468646.307143793,42.511683408690416,8579.796005272301,1890.6205117294896,554164.6228675721,0.12042405367947809,0.0,309.96645975139427,99566.56785416856,0.004313045493611642,1907.5244898121293,105.30549279899645,50384.552875450994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.0228764214817,2999.1928234021934,4521.661275526403,2823951.668706594,387.9009878824335,3873.3284746976424,2205.998870851239,705430.2523266136,4.723642019591954,0.0,315.1544377170143,251905.58643390224,0.3010443755511863,0.0,103.3390971523097,149360.65662542245,0.007547749986121517,1004.0299481394197,315.86055538531735,252226.95211041818
125,17547.87204765125,217558.47737054157,9663.178986781057,4988536.066079544,0.50003743,3251.0269204157466,88676.2730084143,6512.13739783505,2619787.9177853223,41.33080331400343,6673.174670767161,945.3102558647448,352650.2145520914,0.24084810735896284,943.7207597008105,309.96645975139427,149349.85178125493,0.007547829613820163,1907.524489812156,105.30549279899498,100769.10575090199,13827.731798344726,0.0,22372.34271760986,10932154.422120826,2840.1962470648923,155165.7627289892,12604.136742315415,4735587.629858791,63.76549555784002,13346.283905316915,2835.9307670209682,1259464.7951752103,0.9633152442032545,9437.097884665598,516.6079902035814,199131.62433830946,0.02048541773627938,0.0,0.0,151135.77542102526,2190.778967598071,1999.4618822681289,3154.600340419827,2521366.6145278066,410.71563232694893,3873.3284746976424,1890.8702648527176,1259687.492022015,16.53274706857184,0.0,210.10295847800953,100762.23457356088,0.12041595583306586,0.0,206.67973444944187,49786.88554180747,0.00754791870622314,0.0,315.86055538531735,151335.04223728762
126,18747.72654663647,204199.6234969175,10713.524528822622,5290871.585235733,0.5040371,3125.5486883997874,73420.14001771937,7877.585561897238,2317504.6965024006,35.42640284057535,5719.864003514868,1470.4826202340473,403028.8166309504,0.3010601341986952,0.0,206.64430650093237,149349.85178125076,0.006469568240417462,1907.524489812103,631.8329567939875,100769.10575090199,0.0,379315.4373090105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7024.3599501668605,742.6679898670671,0.0,2310.8561030918922,6998.116587938452,4101.041621989064,1916267.209273835,376.49494100409254,2904.9963560232313,2311.0292154741705,503882.5065708902,10.628194544081897,0.0,315.1544377170143,201522.96760874114,0.12041595583306586,0.0,206.6766541827506,248932.57286858294,0.007547806225317289,1004.0299481394197,421.1474071804231,100890.78084416727
127,19047.690171382128,228054.7196998221,9978.282649393619,4484643.534152317,0.5080368,2988.6633443821956,82001.71482498528,5881.930552883271,2922071.139068244,41.33080331400343,9533.10667252478,1260.4136744863265,453407.4187098318,0.24084810735895618,0.0,103.32215325046332,199133.1357083399,0.002156522746805821,0.0,105.30549279899498,100769.10575090199,13887.721957990474,0.0,21006.894570525692,9017767.933454506,2920.0411214803707,147052.5202333558,13549.446997989071,4282180.303595715,55.49959798552742,12392.977912079996,3256.068658431482,1108329.0197541853,0.5418648248643309,3774.839153866239,723.2511862850139,298697.4365074642,0.021563597617136193,0.0,0.0,50378.591807008415,2430.900575979783,2999.1928234021934,4837.12601567941,1865811.2947505768,376.4893296330365,4841.69723542174,1995.918612900091,1310074.9917028954,17.71392154666924,0.0,315.1544377170143,403045.93521748227,0.12041775022047452,0.0,206.67973444944187,0.0,0.00539129016094092,0.0,0.0,353123.00187433884
128,19617.621058399858,208016.43888937746,10923.59363723091,4837368.3065013755,0.5120365,3524.7976084507573,82955.2231369037,5566.827130407381,2267124.159621914,33.06464265120274,7626.485338019824,735.2413101170237,705300.4291041828,0.24084810735895618,943.7207597008237,206.64430650092663,99566.56785416995,0.006469568240417462,1907.524489812156,210.61098559798995,151153.65862635296,0.0,362256.2774300285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3010.4399786428958,742.6679898670775,0.0,2881.0243957454086,4998.654705670323,4311.287131907096,2017093.2916222452,467.7664418535695,3873.2991615015812,2100.966960947464,1158912.4926602538,5.904552524489943,0.0,315.1591347144615,302288.9560618176,0.24083191166613171,0.0,310.01498127412594,99573.02914743318,0.008626064257505473,0.0,631.7211107706347,201781.56168833454
129,19347.653796128838,221375.2927630134,10293.38631200605,3779193.9894540943,0.5160362,3114.1415763983287,83908.73144882215,5251.723707931493,1864079.8645780177,41.33080331400458,4766.55333626239,735.2413101170237,403028.8166309504,0.48169621471791235,943.7207597008237,206.64430650093237,99566.56785416717,0.004313045493611642,2861.286734718154,526.5274639949895,50384.552875450994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2731.0117581995087,1999.4618822681289,3995.886708604729,1411986.364728089,479.16823771477374,1936.678894168696,1995.8888679095112,1360482.7677414038,10.628194544081897,0.0,315.1544377170143,151142.22570655585,0.06020797791653293,0.0,0.0,0.0,0.006469548193129104,0.0,210.57370359021155,201781.56168833454
130,17037.933885582752,207062.23504126107,8822.902553148042,4585422.040537762,0.5200359,3330.8767044259585,91536.7979441696,5251.723707931493,2166363.0858608796,34.24552274588855,8579.796005272301,1365.448147360187,201514.4083154808,0.421484187878185,0.0,206.64430650092663,199133.1357083399,0.006469568240417462,3815.048979624312,210.61098559798995,0.0,16107.357864883119,0.0,21742.135880494094,9269660.892489547,2988.4795852650673,151109.1414811725,12289.03332375753,5088237.772507851,77.93560568180447,13346.283905316915,2205.723929905198,1410600.5705962356,0.5418648248643309,0.0,516.6079902035814,99565.81216915473,0.015094518331995335,0.0,0.0,100757.18361401683,2340.867221313865,999.7309411340644,4311.351448757733,2117947.9562033573,467.7664418535695,4841.69723542174,2416.112005089584,856587.4945749701,8.26637353428592,0.0,840.4118339120381,50380.741902185284,0.0,0.0,0.0,99573.02914743318,0.004313032128752736,0.0,526.4263957623521,201781.56168833454
131,19437.64288355269,205153.82734502826,9453.109878372903,5139703.825657569,0.52403563,3045.6989043894887,99164.86443951706,6091.999501200531,2569407.380904835,41.33080331400458,9533.106672524515,1365.448147360187,806057.6332619232,0.18063608051921712,943.7207597008237,206.64430650093237,99566.56785416717,0.004313045493611522,2861.286734718234,210.61098559798995,151153.65862635296,0.0,329141.43766495667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9031.319935928688,954.8588441148138,0.0,2971.056408112452,999.7309411340644,3575.2137191424704,1764956.6301694645,524.8033079733236,5809.9487422523725,1995.918612900091,1360462.491383776,15.351836563673851,965.4897565802667,420.20591695601905,151144.4780309088,0.30103988958266464,0.0,103.33986722472093,49786.51457371659,0.00754791870622314,0.0,421.1474071804231,0.0
132,19257.66470870445,203245.41964880106,9138.006215760219,4333475.7745741485,0.5280353,3387.912264433346,75327.15664155624,5776.8960787246415,2115982.5489804526,34.24552274588855,16206.281343292128,630.2068372431632,604543.2249464255,0.18063608051921712,0.0,206.64430650092663,149349.85178125493,0.007547829613820373,3815.048979624206,315.91647839699374,100769.10575090199,17547.121696381055,0.0,17225.65354783107,9320039.484296557,3102.5436915728947,130826.03524208892,12078.964378052273,4886723.405279816,59.04212551651854,9533.059932369226,3781.241022694625,1108329.0197541853,0.48165762210162727,2831.1293653996795,413.28639216286507,199131.62433830946,0.025876317140563432,0.0,0.0,302271.5508420505,2430.900575979783,4998.69376254232,4626.816188910739,2218835.7160012824,547.6290050968619,4841.69723542174,2311.0636570422103,906988.5118276025,10.628194544081897,1930.9795131605333,420.20591695601905,403045.93521748227,0.30103988958266464,0.0,103.3383270913753,99573.02914743318,0.003234774096564552,1004.022069563578,105.28685179510578,151336.17126625092
133,20427.522845214535,192749.1773195149,9558.144432577048,4786979.053308653,0.532035,3559.0189444551334,65792.0735223719,5146.689233772862,2015221.4752194788,50.77784407149134,5719.864003514868,1155.3792016124657,403028.8166309616,0.3010601341987036,943.7207597008237,206.64430650093237,149349.85178125493,0.008626090987223283,0.0,0.0,100769.10575090199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.2862813716046,0.0,2370.8783395358378,2999.1693896451934,4626.816188910739,1462392.6364261277,479.16823771477374,4841.623951876976,2626.16956303883,1007749.9936176118,15.352065340446677,0.0,420.20591695601905,201522.96760874114,0.36125325066142355,0.0,103.33986722472093,49787.25651542671,0.01078258032188184,0.0,631.7211107706347,50445.390422083634
134,20427.5228452151,209924.8465856103,9768.213540985333,4585422.040537635,0.5360347,3524.7976084507573,84862.23976074057,5461.792656248753,2418265.7702633077,41.33080331400343,9533.10667252478,1470.4826202340473,453407.4187098318,0.42148418787817327,943.7207597008237,309.96645975138995,99566.56785416717,0.002156522746805821,0.0,526.5274639949895,50384.552875450994,0.0,305057.9178358135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.9599857619307,0.0,0.0,2550.907017066247,2999.216257525392,5047.360544671723,2017123.378182984,479.17537945975414,4841.69723542174,2416.112005089584,1007749.9936176118,11.809105048979886,965.5043275912169,420.20591695601905,201525.9707078784,0.24083191166613171,0.0,103.3383270913753,99573.02914743318,0.00539129016094092,0.0,0.0,0.0
135,20427.522845214535,190840.76962328207,9873.248095189478,4383865.027766871,0.5400344,3273.841144418755,89629.78132033274,4831.585811296974,2216743.6227414263,43.69256350337627,10486.41733977726,1155.3792016124657,503786.0207886879,0.3010601341986952,0.0,103.32215325046619,0.0,0.004313045493611642,953.7622449060515,0.0,100769.10575090199,18656.939649827375,0.0,20061.584314852036,7758303.138279296,3421.92318923481,124741.1033703602,11133.654122378619,4332558.895402725,68.4888655991615,12392.977912079996,2730.8962941683403,856436.0607191431,0.9031080414405513,5662.258730799359,619.9295882442975,248914.53042288683,0.021563597617136193,0.0,0.0,201514.36722803366,2490.9228124237275,3998.892519526925,4521.661275526403,1664101.9655883524,456.3507025854989,1936.6495807507906,1785.8219168053445,755823.7598563354,12.990015553877873,0.0,315.1544377170143,151142.22570655585,0.1806239337495988,0.0,103.33986722472093,49786.51457371659,0.006469548193129104,0.0,105.28685179510578,50445.390422083634
136,21357.410081928265,183207.1388383559,8507.798890535612,4535032.787344914,0.5440341,3353.6909284288754,82001.714824983,6091.999501200531,2720548.991546296,42.511683408689244,7626.485338019824,1260.4136744863265,302271.61247322115,0.42148418787817327,1887.4415194016474,413.28861300185326,149349.85178125493,0.005391306867014552,1907.524489812156,315.9164783969849,151153.65862635296,0.0,304054.4378429414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4013.9199715239793,424.38170849547276,0.0,2670.9895217555636,999.7387525084639,4942.280929063744,2017093.2916222452,559.0379427030465,2905.018341253044,2521.122780517277,503874.9968088059,8.26637353428592,0.0,630.318269428923,201522.96760874114,0.18062662533071178,0.0,206.6766541827506,199146.05829486635,0.004313032128752736,0.0,315.86055538531735,201781.56168833454
137,20967.457369757645,184161.3426864672,9768.213540985333,4585422.040537762,0.54803383,3285.248256420214,80094.6982011484,5461.792656248904,2619787.9177853223,46.05432369274796,8579.796005272301,1365.448147360187,554164.6228675721,0.3010601341986952,1887.4415194016997,0.0,199133.13570833433,0.004313045493611522,953.762244906078,105.3054927989979,50384.552875450994,18626.9445700045,0.0,22582.41166331512,8463603.423577413,3376.2975467116785,0.0,10818.55070382073,4282180.303595715,57.861283006188174,14299.58989855384,2625.8618213157115,856436.0607191431,0.722486433152441,7549.678307732478,619.9295882442975,149348.7182537321,0.022641777497993003,0.0,0.0,0.0,2460.8750046992027,999.7231298817312,4521.593821268419,2370119.9693650063,536.2120755379611,0.0,1995.918612900091,1158912.4926602538,9.447284039183907,0.0,105.05147923900476,151144.4780309088,0.1806239337495988,0.0,103.33986722472093,99574.51303085341,0.00754791870622314,0.0,105.28685179510578,252226.95211041818
138,20157.555582943532,185115.5465345836,7982.626119514896,4232697.268188704,0.5520335,3273.8411444186645,83908.73144882215,5356.758182090122,1813699.3276975309,43.692563503375055,8579.796005272301,735.2413101170237,201514.4083154752,0.3612721610384443,2831.162279102471,0.0,49783.28392708497,0.012939136480834924,1907.524489812103,105.30549279899498,100769.10575090199,0.0,0.0,0.0,0.0,0.0,131840.1905540431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.4771356193262,0.0,2610.967285311618,1999.4775050169278,2523.7179212240394,2269229.9530750257,616.0734484904234,1936.6495807507906,2521.160353136957,1058153.2637988694,11.809281031112828,965.4897565802667,315.1544377170143,100761.48380437057,0.12041775022047452,0.0,103.33986722472093,49786.51457371659,0.001078258032188184,0.0,105.28685179510578,100890.78084416727
139,21717.366431623082,192749.17731952024,6302.073252248602,3678415.483068652,0.5560332,3764.3469604813913,76280.66495347467,5776.8960787246415,2418265.7702633077,46.05432369274796,1906.621334504903,630.2068372431632,453407.4187098318,0.5419082415576514,943.7207597008237,103.32215325046332,49783.28392708497,0.006469568240417462,0.0,105.30549279899498,0.0,0.0,307064.8778215754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3010.4399786428958,0.0,0.0,2550.945048867673,4998.615649408656,4311.287131907096,1916238.627041133,490.5843170659388,0.0,1785.7953028664044,755812.495213209,5.904552524489943,1931.0086551824338,735.3603546730334,100761.48380437057,0.0,0.0,0.0,0.0,0.015095612450634578,0.0,210.57055830494085,151336.17126625092
140,20787.47919490994,167939.87726848823,6827.24602326913,3879972.495839645,0.5600329,3809.975408487332,69606.10677004563,5146.689233772862,2115982.5489804526,44.87344359806087,10486.41733977726,1365.448147360187,554164.6228675721,0.24084810735895618,943.7207597008237,206.64430650093237,49783.28392708358,0.006469568240417462,953.762244906078,105.3054927989979,50384.552875450994,19256.841246284846,0.0,20691.791151967805,7405652.995630238,4106.307827081772,166321.47116048518,13129.309106578556,3778394.385525631,68.4888655991615,20972.7318512123,2835.9307670209682,1108329.0197541853,0.6020720276270342,2831.1293653996795,413.28639216286507,348480.34259204153,0.02911085678313386,0.0,0.0,201514.36722803366,3151.12043284654,0.0,3470.1121416830547,1613698.7025463872,604.6646809257859,3873.2991615015812,1785.8219168053445,957362.4939367312,11.809105048979886,965.4897565802667,210.10295847800953,201525.9707078784,0.1806239337495988,0.0,103.33986722472093,99573.02914743318,0.001078258032188184,0.0,315.86055538531735,100890.78084416727
141,22077.322781319108,177481.91574965234,8297.729782127326,4031140.255417701,0.5640326,3764.3469604813913,61024.53196277973,5461.792656248753,2367885.2333828877,51.958724166177184,8579.796005272301,840.2757829908843,302271.61247321276,0.6021202683974072,2831.162279102471,309.96645975138995,49783.28392708497,0.008626090987223283,3815.048979624206,0.0,201538.21150180398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.6679898670566,0.0,3031.122940419235,4998.615649408656,3785.576881836059,2017093.2916222452,581.8558179154159,2905.018341253044,1470.676872663225,755823.7598563354,8.26637353428592,1930.9795131605333,525.2573961950238,352665.19331529696,0.18062662533071178,0.0,0.0,0.0,0.003234774096564552,0.0,210.57370359021155,151336.17126625092
142,20667.49374501147,182252.93499023945,9138.006215760473,4736589.80011593,0.5680323,3684.49717647118,81048.20651306683,4621.516862979714,1813699.3276975309,53.139604260861546,9533.10667252478,945.3102558647448,403028.8166309616,0.3010601341986952,1887.4415194016474,103.32215325046619,149349.85178125076,0.006469568240417462,0.0,315.9164783969849,100769.10575090199,21326.501754063127,269936.1180849797,17855.860384946838,7657545.954665279,4003.650131404728,0.0,10608.481758115475,3879151.569139648,73.21223564048299,13346.283905316915,2730.8962941683403,856436.0607191431,0.8429008386778478,1887.4195769331195,516.6079902035814,99565.81216915473,0.021563597617136193,2006.9599857619307,0.0,302271.5508420505,2761.0228764214817,2999.216257525392,3890.673753184453,1512819.9687166838,718.7523565721607,0.0,2311.0292154741705,1158912.4926602538,9.447284039183907,0.0,315.1544377170143,50380.741902185284,0.3612478674991976,0.0,103.33986722472093,49786.51457371659,0.008626064257505473,0.0,0.0,50445.390422083634
